R_AbsMax,S_AbsMax,T_AbsMax,R_AbsMean,S_AbsMean,T_AbsMean,R_P2P,S_P2P,T_P2P,R_RMS,S_RMS,T_RMS,R_Skewness,S_Skewness,T_Skewness,R_Kurtosis,S_Kurtosis,T_Kurtosis,R_Crest,S_Crest,T_Crest,R_Shape,S_Shape,T_Shape,R_Impulse,S_Impulse,T_Impulse,RS_phase,ST_phase,TR_phase,RS_Level,ST_Level,TR_Level,R_1x,S_1x,T_1x,R_2x,S_2x,T_2x,R_3x,S_3x,T_3x,R_4x,S_4x,T_4x
3.4833984375,3.0830078125,4.1640625,2.08905810546875,1.87591015625,2.26975439453125,6.88671875,6.1259765625,7.767578125,2.3332168918460847,2.1279934931831264,2.5463189566764397,-0.0038037796509290127,0.0070682715433648255,-0.006577752120295086,1.4923157249592456,1.537256995769917,1.5371411299390345,2.9515981879211837,2.8787571870516167,3.0505126251498997,1.1168750575860835,1.1343792164530142,1.1218477923477292,1.6674492817510136,1.6434730641167934,1.8345872619667127,-3.141592653589726,3.141592653589079,3.141592653588365,0.3258178710937498,2.1002041015625004,-2.42602197265625,0.013531025998163977,0.014144317330003384,0.01359729693405216,3.5385278409694028,3.2277824396910844,3.850123364783524,0.017840143077927438,0.01657551789754766,0.01935134932159493,0.03399045208289925,0.02845057946537804,0.030827474357719098
3.4833984375,3.1630859375,4.1640625,2.10171044921875,1.8871611328125,2.30967333984375,6.8466796875,6.2060546875,7.767578125,2.3442098337365076,2.136774518444624,2.588846488325958,-0.001518188541169941,-0.009598661534682447,0.005242101297775296,1.4833991457558575,1.530462287476624,1.534331050988733,2.920676975655745,2.9044031711953577,3.0004012057210843,1.1153819188594223,1.1322692489221187,1.1208712693982492,1.6574111999085566,1.676108034710288,1.802879406436626,-3.141592653589726,-3.141592653589793,3.1415926535886323,0.28842138671874995,2.0981220703125,-2.38654345703125,0.01046274434490209,0.009385630178458912,0.011157394705276104,3.3452388613418913,3.0511728226168158,3.6812987717851473,0.013547740188257067,0.011643262318392675,0.013216891865689338,0.020769495844265483,0.02912780510311352,0.0293067970435894
3.443359375,3.203125,4.083984375,2.10211083984375,1.89222607421875,2.28288720703125,6.806640625,6.24609375,7.6474609375,2.3453659668583637,2.142281611049633,2.558416672311158,-0.005061952825386858,-0.004362998771636912,0.003889156269909011,1.4868604463465656,1.5277041450134725,1.530733411830724,2.9021656838133234,2.9156268334580258,2.9891381729433575,1.115719457986666,1.1321488696503268,1.1206934203456407,1.6380484367113322,1.692781345549572,1.7889558285759386,-3.141592653589726,3.1415926535897816,3.141592653589079,0.2908837890624998,2.0979018554687503,-2.38878564453125,0.013840768054457584,0.006586900269389087,0.012153825997306255,3.402074644896027,3.1066567427811287,3.700593451550005,0.03064368743858497,0.03021166657189571,0.03072169584065613,0.08162425850279521,0.07561653364688525,0.083005514118431
3.4033203125,3.0830078125,4.1240234375,2.1015703125,1.89246630859375,2.28492919921875,6.806640625,6.0458984375,7.6875,2.34442917364831,2.142649382053991,2.5603280552200998,-0.005084541398446909,0.003015390873330008,-0.00021459847882971872,1.485060646709292,1.5286985693997248,1.5293170328923023,2.9033253388532825,2.8216928481804464,3.002544921665962,1.1155606641870612,1.1321994861013651,1.1205283980333012,1.6194177716811462,1.6290952174418973,1.8048801857449512,-3.141592653589726,3.1415926535896146,3.141592653588365,0.4082583007812497,2.01858447265625,-2.4268427734374995,0.015480161211073942,0.013088768990054513,0.01442055435139257,3.4369791263693967,3.1443424188834657,3.7437884845229457,0.017030961654781747,0.015532286756456397,0.018763213412410554,0.020851992628353872,0.018428408931614536,0.01281929902829204
3.443359375,3.123046875,4.1640625,2.1090576171875,1.89570947265625,2.3115751953125,6.88671875,6.166015625,7.8076171875,2.3546608073968804,2.1484568825697057,2.5931013749545775,0.0017748583366870385,-0.00652546212673985,-0.0027921155805876283,1.4880703604111658,1.5331884747265918,1.5373816952242034,2.924717958682716,2.8699741079397465,3.0109186100126006,1.1164516266449376,1.1333260257223425,1.1217897562722454,1.6326530612244896,1.6474290602262047,1.8013960819635217,-3.141592653589726,3.141592653589436,-3.141592653588945,0.36853955078124967,2.0983422851562503,-2.4668818359374995,0.011476872267559623,0.008515038425777856,0.012030599806605355,3.476126678987187,3.165678292025834,3.812420874632343,0.01599788679393378,0.01520710598807484,0.01870989753161464,0.01377722416751801,0.022170710109689337,0.02373896582791417
3.4033203125,3.123046875,4.1240234375,2.0924013671875,1.8792333984375,2.27740185546875,6.7265625,6.166015625,7.7275390625,2.3371843749146697,2.1312364592359754,2.556082429406665,-0.003316254687193714,0.00472136884607298,-0.0038490602879102088,1.4900778184082615,1.5332979322537827,1.5367318583333223,2.878062412275705,2.893163542824548,3.023196346721013,1.1169866410746014,1.1340988623382304,1.1223677645070484,1.6265140932662316,1.6618728028124001,1.8108457352824832,-3.141592653589726,3.141592653588365,-3.1415926535883645,0.24916308593750003,2.0982822265624996,-2.3474453124999997,0.0107922108516188,0.009307325845570794,0.012146997401355763,3.3946571515089627,3.0984638667603823,3.697456083479798,0.013734601271900787,0.008506075310180305,0.012807051255450971,0.025208802759007755,0.02026165261627891,0.02333084035826309
3.4833984375,3.1630859375,4.1240234375,2.0893583984375,1.877111328125,2.27255712890625,6.88671875,6.166015625,7.767578125,2.3345094626229406,2.1287083034497334,2.549240762496871,-0.009498475576656262,0.007339892669356452,0.0010061979911236473,1.4929569863559624,1.5372749015660208,1.5376082653239411,2.9499639475705615,2.8965996022129965,3.047016287858191,1.1173331795869839,1.13403412549646,1.1217499133778805,1.6672096276565163,1.6850816944669595,1.814706167358193,-3.141592653589726,3.141592653588365,-3.141592653589793,0.36447558593749996,2.0607255859375,-2.425201171875,0.018064953331953505,0.01708176505370881,0.014854693992966092,3.504010205281004,3.1955518297722856,3.8167457442515045,0.014686785438345895,0.018536278795144367,0.016705235997091422,0.030116756005466802,0.024408948523891787,0.02471182710289846
3.4833984375,3.1630859375,4.1640625,2.104052734375,1.89154541015625,2.30608984375,6.9267578125,6.166015625,7.84765625,2.347565728954328,2.144593815236564,2.587005286906959,0.00019015466935932727,-0.009644442225564742,-0.0002878280484693915,1.4870993813067344,1.535217494558584,1.53724161704191,2.9506129379326786,2.8751438063435075,3.03349061160316,1.1157352145223975,1.133778657240595,1.1218146135625635,1.6555661274976212,1.6722231041964333,1.8056809500659767,-3.141592653589726,-3.141592653589704,-3.141592653589436,0.41258251953125,2.0572622070312496,-2.4698447265625,0.021453736314184735,0.018290711353746325,0.015967573651721335,3.4473967386875155,3.1507914537169057,3.7859856434602355,0.013654236779257721,0.01433407251473536,0.017388233529119675,0.034922865275588036,0.030128669190978757,0.036568757839650703
3.443359375,3.123046875,4.2041015625,2.11262109375,1.89871240234375,2.31295654296875,6.88671875,6.1259765625,7.84765625,2.3597438533026773,2.1523439269022515,2.5936795077568813,-0.006847595852512121,0.001250596848134386,0.004039896839812373,1.4894216017053021,1.534333957939837,1.535720442464023,2.918417920810094,2.846188513801684,3.025684640885708,1.1169744826858767,1.1335808015186615,1.1213697532024596,1.6298991736790236,1.6448235504992461,1.8176310209027566,-3.141592653589726,3.141592653589436,3.1415926535889005,0.41030029296875004,2.0579028320312496,-2.4682031249999996,0.015964236875081868,0.013198270439588187,0.012721427620577914,3.4769412730943032,3.1719373516537583,3.8095455861006187,0.013757654209525827,0.014376926689059131,0.016422174086716437,0.022852380016705122,0.024926156447536582,0.019460970319111995
3.4833984375,3.1630859375,4.1640625,2.09019921875,1.87769189453125,2.27299755859375,6.8466796875,6.166015625,7.767578125,2.33591644685884,2.129530339756891,2.5487564909825684,-0.006065738152424033,-0.004323959073230489,0.006010539111427094,1.49431699512243,1.5374549182764732,1.5360318180305648,2.9310464835790193,2.895481463628228,3.047595230255021,1.117556846210949,1.1341212826018565,1.121319502234496,1.6665389625316067,1.6845606815007517,1.831969631580338,-3.141592653589726,3.141592653589079,-3.141592653589793,0.32325537109375,2.06194677734375,-2.3852021484375,0.022229373112479814,0.021080894417898812,0.014807285098048174,3.5143941516091566,3.205021249999722,3.824237290120223,0.021682070817998656,0.018491777642055136,0.02559732606866684,0.029811148184354985,0.03585287476404077,0.03545511243643393
3.36328125,3.1630859375,4.1240234375,2.0893984375,1.877431640625,2.27598046875,6.6865234375,6.166015625,7.8076171875,2.334105643342138,2.129086325212725,2.5537650424105336,-0.009047658165416124,-0.0017685108657641896,0.00814098239445366,1.4906281682075375,1.532896003768421,1.5378447529630574,2.864704713161895,2.8960853075715147,3.057296602404066,1.1171184975781518,1.1340419960664712,1.1220505085498809,1.6096887934999236,1.6847941991895927,1.8119766378157767,-3.141592653589726,-3.141592653589793,-3.1415926535883645,0.29000292968749974,2.0578427734374998,-2.3478457031249995,0.014912682885512545,0.010856715763928982,0.010227009921042638,3.357336864774746,3.0657927323574086,3.664645663242234,0.013370754502027717,0.015312506433168047,0.016785530451940568,0.028953485198336328,0.03180996857293662,0.02841601778153722
3.443359375,3.1630859375,4.2041015625,2.1067353515625,1.891205078125,2.3110146484375,6.806640625,6.166015625,7.8076171875,2.3502111157488548,2.1409635893635675,2.5921441821525284,-0.006018252926145011,0.005266301332629242,-0.0007577370285104463,1.483371751984023,1.5299804573864344,1.5343854440628608,2.8961826362697547,2.880018910939507,3.0120304423099333,1.1155701706936167,1.1320631559884482,1.1216476641137274,1.6344527434099245,1.6725240293009274,1.8191583360765087,-3.141592653589726,3.141592653588365,3.141592653588365,0.40707714843749976,2.0589238281249997,-2.4660009765624995,0.013143998368198016,0.010996706055842943,0.010671179109330917,3.3403405157774624,3.0390801056774768,3.6713895479236247,0.012637461578164193,0.012823713794330342,0.01423959767011908,0.026295396227183986,0.02109995095136282,0.0194284135256951
3.4033203125,3.123046875,4.1240234375,2.103091796875,1.88774169921875,2.3139775390625,6.806640625,6.24609375,7.8076171875,2.345663112429344,2.136336136783902,2.5947382338106673,-0.005981660938816425,-0.0061774135540669855,0.00665540667473129,1.4829701502062727,1.5288420255943789,1.5364524344239239,2.901798041215959,2.9237410922623055,3.0090192088600896,1.1153403365058923,1.1316887991974929,1.1213325064779656,1.6182462018809733,1.6543825229333475,1.7822227605419343,-3.141592653589726,3.141592653588365,3.141592653588365,0.24898291015624974,2.1784204101562503,-2.4274033203125,0.014722372517431592,0.01084670999034291,0.011737438939088352,3.321337922534763,3.024761870031956,3.6629473945404194,0.012544192051184807,0.013140153259440736,0.012325178370273235,0.023900477690799338,0.02858584874469239,0.025412875258615554
3.4833984375,3.123046875,4.1640625,2.13085888671875,1.89218603515625,2.30366748046875,6.88671875,6.1259765625,7.7275390625,2.375782308430861,2.140550406054299,2.577914813634826,0.0013527786766400227,-0.007075038368045213,-0.002787219052394664,1.4887292614995864,1.5287156142324592,1.5293704604280811,2.8987162357263654,2.861869800016568,2.997592869100384,1.1149411738330837,1.1312579029141496,1.1190481419264,1.634739146365524,1.6504967360369034,1.8075796682048475,-3.141592653589726,-3.141592653589793,-3.141592653589793,0.36799902343750013,2.05890380859375,-2.4269028320312502,0.011901244829537225,0.010564406544934239,0.012811947718164698,3.414494880575217,3.076473479676742,3.693411947414739,0.011927284437508956,0.00920082295243504,0.010691112620686498,0.01510976883142028,0.023130404192434475,0.022656731730066926
3.5234375,3.1630859375,4.1240234375,2.1375654296875,1.89833203125,2.30951318359375,6.9267578125,6.2060546875,7.7275390625,2.3847475365304986,2.147268828760387,2.5849047888813894,-0.011771179333521105,0.008252289543546744,0.0047888032382041425,1.489768926638102,1.529198886606395,1.52897190774181,2.9046084360684747,2.890208531124042,2.989486922589544,1.1156372120403983,1.1311344872300704,1.1192422746247817,1.6483413565100116,1.6662448325318484,1.7856678484436086,-3.141592653589726,3.1415926535890897,-3.141592653589793,0.3269990234375002,2.0985224609374997,-2.4255214843750004,0.01166486713557818,0.008683158885725593,0.010545570091935491,3.4724060433505124,3.127501357027678,3.750362150564305,0.01074724988245122,0.009346634055060131,0.011425001035783963,0.033461308166016016,0.03273472655112078,0.03204255287230754
3.36328125,3.1630859375,4.244140625,2.089158203125,1.88441845703125,2.32947265625,6.6865234375,6.2060546875,7.927734375,2.328327428222719,2.1343030609696942,2.6130149884938247,-0.007050653214176979,0.003960744525244948,0.0015225692527910996,1.4800972514606299,1.534868510984484,1.541290220280244,2.8718140569275605,2.9077663809751346,3.033941408644444,1.1144811459179902,1.1326056869195165,1.1217195366011605,1.6098738932116985,1.6785475252047721,1.8219319353729804,-3.141592653589034,3.1415926535896146,-3.141592653589793,0.2454194335937503,2.10002392578125,-2.3454433593750004,0.010148145941990932,0.009469080228867784,0.010672374969362223,3.4329574072100444,3.1472807086138346,3.8428373073636823,0.013779740116395066,0.007779547594060183,0.011048260921342916,0.025827363632706032,0.023671196555210678,0.01663484452519163
3.4033203125,3.1630859375,4.2041015625,2.09162060546875,1.8878017578125,2.33041357421875,6.7265625,6.2060546875,7.8876953125,2.331722682966691,2.1378504888501912,2.61463064355082,-0.0018917181231144621,-0.005426458606684674,0.0003143326562030955,1.4812536327160315,1.5341628363472737,1.541965300294727,2.8848038187121285,2.9029413983191255,3.016753181546152,1.114792365723578,1.1324549730939104,1.1219599269744862,1.6271212396749586,1.6755392479161806,1.804015222452258,-3.141592653589034,3.1415926535897816,3.141592653588365,0.24754150390625007,2.0994033203124998,-2.34694482421875,0.012054933349352996,0.011853678285139446,0.012055011557612266,3.4166898281691913,3.1375326540242052,3.8220409461841216,0.01218890252681747,0.010048624350353887,0.013239114861527821,0.030484609785713275,0.027781093216045452,0.028361935437883797
3.443359375,3.123046875,4.2041015625,2.08869775390625,1.8831171875,2.32564892578125,6.7666015625,6.166015625,7.8876953125,2.3280714526066912,2.132318231454126,2.6087385034056507,-0.01110490443213882,0.003699930119599379,0.006098544533336406,1.4809653156499043,1.534208840722841,1.5419673157432647,2.906526582302095,2.891695776945597,3.023566870425222,1.114604278313015,1.1323343260888408,1.1217249837179544,1.6485675673085216,1.6584453138288826,1.8077111794024223,-3.141592653589726,3.1415926535897816,3.141592653588365,0.24614013671875012,2.09904296875,-2.3451831054687498,0.021337953475789585,0.012641138865188114,0.023938177428149642,3.3786810725319207,3.099464568637963,3.781476753815784,0.02089769997680645,0.018820176732940667,0.018867433909961998,0.025561568513046765,0.02911718031874923,0.025305715599442155
3.36328125,3.203125,4.1640625,2.10114990234375,1.91616943359375,2.3072109375,6.7265625,6.2060546875,7.767578125,2.340600000612118,2.1679832456361887,2.5845895591889216,-0.0029529964476584696,-0.007988534868157428,0.004877462432557423,1.4823178872287246,1.5290222309670531,1.5287171937863933,2.8738624704096627,2.8625934725242077,3.0053429943582874,1.113961454154828,1.1314152118428094,1.120222480389885,1.6006860082892669,1.671629316199133,1.8048035540746912,-3.141592653589726,3.1415926535890897,3.141592653589079,0.33020214843749995,2.05870361328125,-2.3889057617187497,0.02631021572616113,0.01743533149392528,0.024332843348737976,3.5699861009416383,3.307221761974088,3.932262024298588,0.02348589311032339,0.02149373269166587,0.0202075011126526,0.02042073499426437,0.031303130227633286,0.026293508252743465
3.4833984375,3.203125,4.1240234375,2.108376953125,1.91164501953125,2.3038076171875,6.88671875,6.24609375,7.7275390625,2.350815055606631,2.1625121378695793,2.578239564511832,-0.007100339235180828,0.008387064011888748,-0.0017433879219951396,1.4851746843074811,1.5290098196567699,1.5249485517361145,2.9295025712785696,2.888350840034314,2.997215297160776,1.1149880253254967,1.1312310161014327,1.1191210347934173,1.6521706103536025,1.6755856695535611,1.7900901996906444,-3.141592653589726,-3.141592653589793,3.1415926535891012,0.3274194335937497,2.09846240234375,-2.4258818359375,0.01182590509764151,0.012352076139186697,0.018999480175759757,3.5426302554958506,3.261955312618749,3.8723895483099304,0.01756805091386677,0.019403812710159805,0.017874148900058093,0.030226986432183953,0.026017003181997896,0.02728412304903146
3.5634765625,3.1630859375,4.1640625,2.1192275390625,1.88145556640625,2.2886328125,7.0869140625,6.2060546875,7.8076171875,2.3687425435132554,2.1312283730178683,2.5645443047890977,-0.00651645969619837,0.0031923235311948138,0.0028196949370623827,1.495547795941613,1.5310381381216536,1.535734910809309,2.9918464891456202,2.9119613674775193,3.044446209379128,1.1177386570585692,1.132755091893404,1.1205573435730412,1.6814978556179032,1.681190879007459,1.8194541637508748,-3.141592653589726,3.1415926535889227,-3.141592653589793,0.4497387695312498,2.09886279296875,-2.5486015625,0.018568045969924778,0.014491373828158481,0.02607079965964766,3.5780825721570753,3.218505564724377,3.8549320549790718,0.018201382362253948,0.020608752863781624,0.0181626065603568,0.0276500938558155,0.022685016047047674,0.01658159202270354
3.5234375,3.123046875,4.1640625,2.1383662109375,1.9007744140625,2.313216796875,6.966796875,6.166015625,7.8076171875,2.3855470339092766,2.1507570439814963,2.58909618625125,-0.013399885507327713,0.0064133592579930475,0.005611402146943294,1.4890917940825559,1.5297764333683384,1.5298644865517115,2.920418996553287,2.866904768371898,3.015576334691776,1.1155933075015285,1.131516201012361,1.1192622281443505,1.6477240811129628,1.6430392012301729,1.8001177000034618,-3.141592653589726,3.1415926535889005,-3.141592653589793,0.36603710937499967,2.0990029296875,-2.4650400390625,0.010742738313651247,0.010412824001170877,0.009108243498883147,3.423916917091972,3.0866052529272827,3.7027601440798064,0.014589787024886714,0.014364439557039244,0.014999017109238044,0.03317413398244891,0.029500770027424066,0.02918084421927045
3.443359375,3.203125,4.1240234375,2.10347216796875,1.91488818359375,2.31415771484375,6.7666015625,6.2861328125,7.767578125,2.343638393643994,2.1671327052928024,2.593859983663168,-0.001607508870979222,0.006173161813302195,-0.008684562632175381,1.4818597707898504,1.5304127977070932,1.5296582470312008,2.887220819069696,2.9006681488158694,2.994601934538606,1.1141760891027925,1.1317280684377375,1.120865689933455,1.6369883221821435,1.6727478019048416,1.7820840001730176,-3.141592653589726,3.1415926535897816,3.1415926535893917,0.2117265625,2.1375405273437496,-2.3492670898437495,0.024207178591673338,0.01889391415727187,0.016795359206396087,3.5716934032606535,3.3040960945544855,3.943040970366424,0.02041343412427659,0.02080702617241225,0.024043132151450503,0.03173820816381773,0.028473565948621722,0.03069543292692329
3.5234375,3.1630859375,4.1640625,2.140728515625,1.89999365234375,2.3164599609375,6.966796875,6.166015625,7.84765625,2.3890463443905934,2.1522102260816003,2.5931480507091624,-0.009701847376957179,-0.004609436035593573,0.00858779920779547,1.4886332316608577,1.5311010264583673,1.5307201463600097,2.9161413680223585,2.8649690212773007,3.026304744865554,1.1159968800121742,1.1327460086125694,1.1194443652976775,1.6459058092993677,1.6647876342103323,1.7975974418805636,-3.141592653589726,-3.141592653589793,3.141592653588365,0.4096596679687501,2.0581030273437495,-2.4677626953124996,0.010767379954800187,0.005877420153682425,0.006707624331094323,3.4373909406478895,3.093176801326207,3.716422426685792,0.053761159039274864,0.0487475052708729,0.05544658475934155,0.06788037825222872,0.06025773437646149,0.06638693768545575
3.5234375,3.1630859375,4.1640625,2.1362041015625,1.89498876953125,2.3142978515625,6.966796875,6.166015625,7.767578125,2.3834299150873646,2.1452283657438116,2.5917554535534735,-0.0009942107343802213,0.0003932247944088348,-0.00481052711110788,1.4876936302164814,1.5303170120508947,1.531422833943195,2.9230131043079703,2.8742933495856824,2.9970335798271863,1.1157313635640127,1.1320533399648915,1.1198884585247522,1.6493917867786254,1.6691845294061718,1.7992768291206036,-3.141592653589726,3.1415926535896146,3.141592653588365,0.40729736328124977,2.0583833007812498,-2.4656806640625,0.013782618268920015,0.010216526711987186,0.01159376646334368,3.45036044209598,3.1108555533037334,3.740412249704998,0.017468114458482197,0.016281940423327253,0.013751875319814574,0.020631864356227214,0.014255964652696365,0.01858237123515602
3.4833984375,3.1630859375,4.1240234375,2.1078564453125,1.90980322265625,2.30346728515625,6.88671875,6.2060546875,7.6875,2.3495725644748733,2.1618559647863806,2.577806295127768,-0.0022936840514392112,-0.008998104368114114,0.0053895054723518635,1.4851629385592595,1.5309622767870867,1.5258986976289757,2.931051738569808,2.870706831809324,2.9821868363538044,1.1146738999707058,1.1319783835004547,1.119098287932884,1.652578592458923,1.6562365692841494,1.79035468142985,-3.141592653589726,-3.141592653589793,3.141592653588722,0.3310229492187502,2.0953393554687496,-2.4263623046875002,0.009990765497298066,0.016002056953671302,0.014116453914041122,3.558706567145064,3.273156523627365,3.88909630804363,0.018780624859143395,0.014559674641124164,0.016872324058484933,0.022953099770737694,0.028056171030556118,0.027441538066736163
3.5234375,3.203125,4.1640625,2.13530322265625,1.89318701171875,2.30943310546875,6.966796875,6.24609375,7.8076171875,2.3828744399728397,2.143853642819323,2.5858538121629486,-0.0026650013681516578,0.001909615248072735,-0.005266262221279387,1.4889236280397764,1.5313343219158049,1.530571585212941,2.9236944918840995,2.913488880605643,3.019357533196853,1.115941948988687,1.1324045799749085,1.1196920170753735,1.6500876609069859,1.6919221292839999,1.8030669475290182,-3.141592653589726,3.141592653589436,-3.141592653589793,0.3681591796874999,2.0977016601562504,-2.4658608398437503,0.012525360624885538,0.013719424592900091,0.014106677225307668,3.4460880853824762,3.100844218873185,3.721888050363796,0.011076150909408014,0.010049507585348982,0.01248465173800555,0.03533850845037881,0.026404974930729422,0.02969660247060605
3.4033203125,3.0830078125,4.1240234375,2.11934765625,1.89667041015625,2.3216650390625,6.7666015625,6.0859375,7.767578125,2.3649491785730357,2.1402807735810248,2.6021146138257856,-0.011150156645108772,0.012343433211682367,0.0009359427870185008,1.4854226871517102,1.5185411275636913,1.5310595083171628,2.861203794063277,2.843522950410508,2.985102225600908,1.1158854337082222,1.128441062885937,1.120796742874042,1.6058339000982393,1.625484214859459,1.7763214624471844,-3.141592653589726,-3.141592653589793,3.141592653588365,0.3231352539062504,2.05930419921875,-2.3824394531250004,0.032877510783648034,0.01446153263548957,0.039831724810468976,3.6553730739509525,3.305328306178031,4.010838357973218,0.06713451981527671,0.06391310845374164,0.06570178790778078,0.04777183884417828,0.04853491631381901,0.051495598431142736
3.36328125,3.1630859375,4.1240234375,2.0948837890625,1.90668017578125,2.3050888671875,6.7265625,6.24609375,7.7275390625,2.3325769529088327,2.1574072721540705,2.5803757756871484,-0.009392268033713439,-0.00448338195739707,0.009270621672551611,1.4813056312577726,1.531142892675902,1.5285680614267338,2.8837473042900736,2.89518526734341,2.9947339977806813,1.1134636513430203,1.1314992936715706,1.1194257247164328,1.6054739014927084,1.6589494020432378,1.7890952041826613,-3.141592653589726,3.1415926535889005,3.141592653589079,0.25066455078124994,2.13746044921875,-2.3881249999999996,0.020465489173178534,0.017577089086710847,0.017901152295005947,3.527932761846541,3.2637792732507327,3.890595201745182,0.021828156374158608,0.017446144183544725,0.02528553045302317,0.03460662502400436,0.03614466961885346,0.03392535051690141
3.4833984375,3.203125,4.1240234375,2.11464306640625,1.917791015625,2.30751123046875,6.9267578125,6.24609375,7.6875,2.358325423158875,2.1695416419962053,2.583248046318282,-0.005742074592834819,-0.00785670079791031,0.007686292038501412,1.4863931932792174,1.5281241475103449,1.5254147833373457,2.937150973516584,2.878992331418419,2.9759046991079474,1.1152356918403035,1.1312711470228474,1.1194953299505799,1.6472748960986094,1.6702158754018956,1.7872170601146942,-3.141592653589726,-3.141592653589793,-3.1415926535896146,0.36781884765624984,2.0982421875000004,-2.46606103515625,0.02327318581989664,0.014369095165628377,0.02706172704980413,3.578183852193991,3.295822113445451,3.9060189867429695,0.022240629165410294,0.022131644973308877,0.021048893526348207,0.02825611117195824,0.032715996396430684,0.02928523285742976
3.5234375,3.1630859375,4.1640625,2.11390234375,1.87937353515625,2.28589013671875,6.966796875,6.2060546875,7.8076171875,2.3620210038881617,2.1286761082555232,2.5638689389996197,0.0007076734097986414,-0.009791062819141367,-0.00014294680860681881,1.4950622212080422,1.5301551187178732,1.5369846437295975,2.9495067416978262,2.9154527846821843,3.0452481672274585,1.117374703174796,1.1326519547262575,1.1216063702343502,1.6667929388590046,1.6830533570523132,1.8216371964302918,-3.141592653589726,3.141592653589436,-3.141592653589793,0.37026123046875004,2.09866259765625,-2.468923828125,0.015098256055955946,0.013892064291013796,0.01882836822685561,3.591716582585609,3.236747028780131,3.8849109372272914,0.02608768159539905,0.024058414797372155,0.025768207384637976,0.03185687896829724,0.03097565913348247,0.03572110503523422
3.4833984375,3.1630859375,4.1640625,2.12008837890625,1.90840185546875,2.303927734375,6.88671875,6.2060546875,7.767578125,2.361351531588751,2.1527885434349803,2.5780066932120786,-0.005015393047758359,-7.03891130264868e-05,0.0036296419188419898,1.482154522524236,1.5204933387884776,1.5234950652467318,2.916430975174,2.8827980836416223,3.013017051294755,1.1137986298509728,1.128058295094354,1.1189616127050224,1.643043975033286,1.65745276784122,1.8073754822564385,-3.141592653589726,-3.141592653589793,3.1415926535892575,0.32984179687500026,2.09782177734375,-2.42766357421875,0.014022782169557777,0.007439573728864733,0.016034248853045642,3.4900234491683007,3.1790171239046887,3.7893841886360797,0.030434765012769576,0.03159789406319907,0.032577591440866666,0.12174920334409264,0.11078549652841896,0.12287620577386335
3.3232421875,3.203125,4.2041015625,2.10519384765625,1.9034169921875,2.3399228515625,6.646484375,6.24609375,7.767578125,2.3419287130295796,2.1462972971481995,2.6240179324729422,0.0050305152810822444,0.0023801017984790137,-0.008703808882286699,1.472810858527696,1.519672225094169,1.5327937541427603,2.8380387233913433,2.9101717447528026,2.96018484815751,1.1124527632630556,1.1276022573916238,1.121412157123358,1.5785920100421276,1.6828288352720924,1.7966838349788674,3.141592653589681,3.1415926535896146,-3.141592653589793,0.24962353515625013,2.0988427734375,-2.34846630859375,0.017427530816627904,0.009546532628307862,0.01481031740279106,3.449905548836723,3.162938600809332,3.85023114060983,0.012417877062735047,0.01121043744135505,0.010763719360941419,0.03060188200059323,0.03129763880090584,0.03170149308311138
3.4033203125,3.0830078125,4.1240234375,2.1267548828125,1.8969306640625,2.323787109375,6.7666015625,6.0458984375,7.767578125,2.3716137505197503,2.1402438837192808,2.6035552403153996,-0.01024959509968462,0.006474104765720981,0.005407648468613921,1.4833986897888978,1.5201224728157041,1.5309485410241657,2.853163404461231,2.824864251915785,2.9834504775320307,1.1151326227982794,1.128266796602727,1.120393184819605,1.6002409774648418,1.62526120269329,1.7746993349185016,-3.141592653589726,-3.141592653589793,-3.141592653589793,0.36867968750000024,2.0175634765624997,-2.3862431640625,0.01397599456040187,0.015365571687514446,0.025666677419453457,3.740156045352397,3.3781109413895605,4.094508672716609,0.024737286112603635,0.021076510553420327,0.02076388529609876,0.03342958871344302,0.028291549210621568,0.0308758158564365
3.4033203125,3.1630859375,4.1640625,2.1182666015625,1.892486328125,2.3179814453125,6.806640625,6.0859375,7.7275390625,2.362415301303289,2.136226761827141,2.5964780986647478,-0.00034349548038583916,-0.01133135547523829,0.002390171124773165,1.4839825194679732,1.5189318811405275,1.5307973946542208,2.8812210203874553,2.8489192293399705,2.9761618503440976,1.115258721239667,1.1287937619838075,1.1201461961291508,1.606653435403081,1.6713916980493377,1.7964175288895032,-3.141592653589726,3.141592653588365,3.1415926535896146,0.44651562499999997,1.9778046875000002,-2.4243203125,0.03230394823935098,0.018662280569505432,0.04018799971941401,3.74392594703989,3.3889070157045285,4.10322843534117,0.02585817472988127,0.023854380373039955,0.024531612784475385,0.028785776329635786,0.032485887060935456,0.03185805091196524
